-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	0.980099985588886	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319	-0.00989999985443319
